Timestamp,Rate of Failed Requests
2025-01-19 04:08:59.784,0
2025-01-19 04:09:14.784,0
2025-01-19 04:09:29.784,0
2025-01-19 04:09:44.784,0
2025-01-19 04:09:59.784,0
2025-01-19 04:10:14.784,0
2025-01-19 04:10:29.784,0
2025-01-19 04:10:44.784,0
2025-01-19 04:10:59.784,0
2025-01-19 04:11:14.784,0
2025-01-19 04:11:29.784,0
2025-01-19 04:11:44.784,0
2025-01-19 04:11:59.784,0
2025-01-19 04:12:14.784,0
2025-01-19 04:12:29.784,0
2025-01-19 04:12:44.784,0
2025-01-19 04:12:59.784,0
2025-01-19 04:13:14.784,0
2025-01-19 04:13:29.784,0
2025-01-19 04:13:44.784,0
2025-01-19 04:13:59.784,0
2025-01-19 04:14:14.784,0
2025-01-19 04:14:29.784,0
2025-01-19 04:14:44.784,0
2025-01-19 04:14:59.784,0
2025-01-19 04:15:14.784,0
2025-01-19 04:15:29.784,0
2025-01-19 04:15:44.784,0
2025-01-19 04:15:59.784,0
2025-01-19 04:16:14.784,0
2025-01-19 04:16:29.784,0
2025-01-19 04:16:44.784,0
2025-01-19 04:16:59.784,0
2025-01-19 04:17:14.784,0
2025-01-19 04:17:29.784,0
2025-01-19 04:17:44.784,0
2025-01-19 04:17:59.784,0
2025-01-19 04:18:14.784,0
2025-01-19 04:18:29.784,0
2025-01-19 04:18:44.784,0
2025-01-19 04:18:59.784,0
2025-01-19 04:19:14.784,0
2025-01-19 04:19:29.784,0
2025-01-19 04:19:44.784,0
2025-01-19 04:19:59.784,0
2025-01-19 04:20:14.784,0
2025-01-19 04:20:29.784,0
2025-01-19 04:20:44.784,0
2025-01-19 04:20:59.784,0
2025-01-19 04:21:14.784,0
2025-01-19 04:21:29.784,0
2025-01-19 04:21:44.784,0
2025-01-19 04:21:59.784,0
2025-01-19 04:22:14.784,0
2025-01-19 04:22:29.784,0
2025-01-19 04:22:44.784,0
2025-01-19 04:22:59.784,0
2025-01-19 04:23:14.784,0
2025-01-19 04:23:29.784,0
2025-01-19 04:23:44.784,0
2025-01-19 04:23:59.784,0
2025-01-19 04:24:14.784,0
2025-01-19 04:24:29.784,0
2025-01-19 04:24:44.784,0
2025-01-19 04:24:59.784,0
2025-01-19 04:25:14.784,0
2025-01-19 04:25:29.784,0
2025-01-19 04:25:44.784,0
2025-01-19 04:25:59.784,0
2025-01-19 04:26:14.784,0
2025-01-19 04:26:29.784,0
2025-01-19 04:26:44.784,0
2025-01-19 04:26:59.784,0
2025-01-19 04:27:14.784,0
2025-01-19 04:27:29.784,0
2025-01-19 04:27:44.784,0
2025-01-19 04:27:59.784,0
2025-01-19 04:28:14.784,0
2025-01-19 04:28:29.784,0
2025-01-19 04:28:44.784,0
2025-01-19 04:28:59.784,0
2025-01-19 04:29:14.784,0
2025-01-19 04:29:29.784,0
2025-01-19 04:29:44.784,0
2025-01-19 04:29:59.784,0
2025-01-19 04:30:14.784,0
2025-01-19 04:30:29.784,0
2025-01-19 04:30:44.784,0
2025-01-19 04:30:59.784,0
2025-01-19 04:31:14.784,0
2025-01-19 04:31:29.784,0
2025-01-19 04:31:44.784,0
2025-01-19 04:31:59.784,0
2025-01-19 04:32:14.784,0
2025-01-19 04:32:29.784,0
2025-01-19 04:32:44.784,0
2025-01-19 04:32:59.784,0
2025-01-19 04:33:14.784,0
2025-01-19 04:33:29.784,0
2025-01-19 04:33:44.784,0
2025-01-19 04:33:59.784,0
2025-01-19 04:34:14.784,0
2025-01-19 04:34:29.784,0
2025-01-19 04:34:44.784,0
2025-01-19 04:34:59.784,0
2025-01-19 04:35:14.784,0
2025-01-19 04:35:29.784,0
2025-01-19 04:35:44.784,0
2025-01-19 04:35:59.784,0
2025-01-19 04:36:14.784,0
2025-01-19 04:36:29.784,0
2025-01-19 04:36:44.784,0
2025-01-19 04:36:59.784,0
2025-01-19 04:37:14.784,0
2025-01-19 04:37:29.784,0
2025-01-19 04:37:44.784,0
2025-01-19 04:37:59.784,0
2025-01-19 04:38:14.784,0
2025-01-19 04:38:29.784,0
2025-01-19 04:38:44.784,0
2025-01-19 04:38:59.784,0
2025-01-19 04:39:14.784,0
2025-01-19 04:39:29.784,0
2025-01-19 04:39:44.784,0
2025-01-19 04:39:59.784,0
2025-01-19 04:40:14.784,0
2025-01-19 04:40:29.784,0
2025-01-19 04:40:44.784,0
2025-01-19 04:40:59.784,0
2025-01-19 04:41:14.784,0
2025-01-19 04:41:29.784,0
2025-01-19 04:41:44.784,0
2025-01-19 04:41:59.784,0
2025-01-19 04:42:14.784,0
2025-01-19 04:42:29.784,0
2025-01-19 04:42:44.784,0
2025-01-19 04:42:59.784,0
2025-01-19 04:43:14.784,0
2025-01-19 04:43:29.784,0
2025-01-19 04:43:44.784,0
2025-01-19 04:43:59.784,0
2025-01-19 04:44:14.784,0
2025-01-19 04:44:29.784,0
2025-01-19 04:44:44.784,0
2025-01-19 04:44:59.784,0
2025-01-19 04:45:14.784,0
2025-01-19 04:45:29.784,0
2025-01-19 04:45:44.784,0
2025-01-19 04:45:59.784,0
2025-01-19 04:46:14.784,0
2025-01-19 04:46:29.784,0
2025-01-19 04:46:44.784,0
2025-01-19 04:46:59.784,0
2025-01-19 04:47:14.784,0
2025-01-19 04:47:29.784,0
2025-01-19 04:47:44.784,0
2025-01-19 04:47:59.784,0
2025-01-19 04:48:14.784,0
2025-01-19 04:48:29.784,0
2025-01-19 04:48:44.784,0
2025-01-19 04:48:59.784,0
2025-01-19 04:49:14.784,0
2025-01-19 04:49:29.784,0
2025-01-19 04:49:44.784,0
2025-01-19 04:49:59.784,0
2025-01-19 04:50:14.784,0
2025-01-19 04:50:29.784,0
2025-01-19 04:50:44.784,0
2025-01-19 04:50:59.784,0
2025-01-19 04:51:14.784,0
2025-01-19 04:51:29.784,0
2025-01-19 04:51:44.784,0
2025-01-19 04:51:59.784,0
2025-01-19 04:52:14.784,0
2025-01-19 04:52:29.784,0
2025-01-19 04:52:44.784,0
2025-01-19 04:52:59.784,0
2025-01-19 04:53:14.784,0
2025-01-19 04:53:29.784,0
2025-01-19 04:53:44.784,0
2025-01-19 04:53:59.784,0
2025-01-19 04:54:14.784,0
2025-01-19 04:54:29.784,0
2025-01-19 04:54:44.784,0
2025-01-19 04:54:59.784,0
2025-01-19 04:55:14.784,0
2025-01-19 04:55:29.784,0
2025-01-19 04:55:44.784,0
2025-01-19 04:55:59.784,0
2025-01-19 04:56:14.784,0
2025-01-19 04:56:29.784,0
2025-01-19 04:56:44.784,0
2025-01-19 04:56:59.784,0
2025-01-19 04:57:14.784,0
2025-01-19 04:57:29.784,0
2025-01-19 04:57:44.784,0
2025-01-19 04:57:59.784,0
2025-01-19 04:58:14.784,0
2025-01-19 04:58:29.784,0
2025-01-19 04:58:44.784,0
2025-01-19 04:58:59.784,0
2025-01-19 04:59:14.784,0
2025-01-19 04:59:29.784,0
