Timestamp,Rate of Failed Requests
2025-01-19 06:20:13.941,0
2025-01-19 06:20:28.941,0
2025-01-19 06:20:43.941,0
2025-01-19 06:20:58.941,0
2025-01-19 06:21:13.941,0
2025-01-19 06:21:28.941,0
2025-01-19 06:21:43.941,0
2025-01-19 06:21:58.941,0
2025-01-19 06:22:13.941,0
2025-01-19 06:22:28.941,0
2025-01-19 06:22:43.941,0
2025-01-19 06:22:58.941,0
2025-01-19 06:23:13.941,0
2025-01-19 06:23:28.941,0
2025-01-19 06:23:43.941,0
2025-01-19 06:23:58.941,0
2025-01-19 06:24:13.941,0
2025-01-19 06:24:28.941,0
2025-01-19 06:24:43.941,0
2025-01-19 06:24:58.941,0
2025-01-19 06:25:13.941,0
2025-01-19 06:25:28.941,0
2025-01-19 06:25:43.941,0
2025-01-19 06:25:58.941,0
2025-01-19 06:26:13.941,0
2025-01-19 06:26:28.941,0
2025-01-19 06:26:43.941,0
2025-01-19 06:26:58.941,0
2025-01-19 06:27:13.941,0
2025-01-19 06:27:28.941,0
2025-01-19 06:27:43.941,0
2025-01-19 06:27:58.941,0
2025-01-19 06:28:13.941,0
2025-01-19 06:28:28.941,0
2025-01-19 06:28:43.941,0
2025-01-19 06:28:58.941,0
2025-01-19 06:29:13.941,0
2025-01-19 06:29:28.941,0
2025-01-19 06:29:43.941,0
2025-01-19 06:29:58.941,0
2025-01-19 06:30:13.941,0
2025-01-19 06:30:28.941,0
2025-01-19 06:30:43.941,0
2025-01-19 06:30:58.941,0
2025-01-19 06:31:13.941,0
2025-01-19 06:31:28.941,0
2025-01-19 06:31:43.941,0
2025-01-19 06:31:58.941,0
2025-01-19 06:32:13.941,0
2025-01-19 06:32:28.941,0
2025-01-19 06:32:43.941,0
2025-01-19 06:32:58.941,0
2025-01-19 06:33:13.941,0
2025-01-19 06:33:28.941,0
2025-01-19 06:33:43.941,0
2025-01-19 06:33:58.941,0
2025-01-19 06:34:13.941,0
2025-01-19 06:34:28.941,0
2025-01-19 06:34:43.941,0
2025-01-19 06:34:58.941,0
2025-01-19 06:35:13.941,0
2025-01-19 06:35:28.941,0
2025-01-19 06:35:43.941,0
2025-01-19 06:35:58.941,0
2025-01-19 06:36:13.941,0
2025-01-19 06:36:28.941,0
2025-01-19 06:36:43.941,0
2025-01-19 06:36:58.941,0
2025-01-19 06:37:13.941,0
2025-01-19 06:37:28.941,0
2025-01-19 06:37:43.941,0
2025-01-19 06:37:58.941,0
2025-01-19 06:38:13.941,0
2025-01-19 06:38:28.941,0
2025-01-19 06:38:43.941,0
2025-01-19 06:38:58.941,0
2025-01-19 06:39:13.941,0
2025-01-19 06:39:28.941,0
2025-01-19 06:39:43.941,0
2025-01-19 06:39:58.941,0
2025-01-19 06:40:13.941,0
2025-01-19 06:40:28.941,0
2025-01-19 06:40:43.941,0
2025-01-19 06:40:58.941,0
2025-01-19 06:41:13.941,0
2025-01-19 06:41:28.941,0
2025-01-19 06:41:43.941,0
2025-01-19 06:41:58.941,0
2025-01-19 06:42:13.941,0
2025-01-19 06:42:28.941,0
2025-01-19 06:42:43.941,0
2025-01-19 06:42:58.941,0
2025-01-19 06:43:13.941,0
2025-01-19 06:43:28.941,0
2025-01-19 06:43:43.941,0
2025-01-19 06:43:58.941,0
2025-01-19 06:44:13.941,0
2025-01-19 06:44:28.941,0
2025-01-19 06:44:43.941,0
2025-01-19 06:44:58.941,0
2025-01-19 06:45:13.941,0
2025-01-19 06:45:28.941,0
2025-01-19 06:45:43.941,0
2025-01-19 06:45:58.941,0
2025-01-19 06:46:13.941,0
2025-01-19 06:46:28.941,0
2025-01-19 06:46:43.941,0
2025-01-19 06:46:58.941,0
2025-01-19 06:47:13.941,0
2025-01-19 06:47:28.941,0
2025-01-19 06:47:43.941,0
2025-01-19 06:47:58.941,0
2025-01-19 06:48:13.941,0
2025-01-19 06:48:28.941,0
2025-01-19 06:48:43.941,0
2025-01-19 06:48:58.941,0
2025-01-19 06:49:13.941,0
2025-01-19 06:49:28.941,0
2025-01-19 06:49:43.941,0
2025-01-19 06:49:58.941,0
2025-01-19 06:50:13.941,0
2025-01-19 06:50:28.941,0
2025-01-19 06:50:43.941,0
2025-01-19 06:50:58.941,0
2025-01-19 06:51:13.941,0
2025-01-19 06:51:28.941,0
2025-01-19 06:51:43.941,0
2025-01-19 06:51:58.941,0
2025-01-19 06:52:13.941,0
2025-01-19 06:52:28.941,0
2025-01-19 06:52:43.941,0
2025-01-19 06:52:58.941,0
2025-01-19 06:53:13.941,0
2025-01-19 06:53:28.941,0
2025-01-19 06:53:43.941,0
2025-01-19 06:53:58.941,0
2025-01-19 06:54:13.941,0
2025-01-19 06:54:28.941,0
2025-01-19 06:54:43.941,0
2025-01-19 06:54:58.941,0
2025-01-19 06:55:13.941,0
2025-01-19 06:55:28.941,0
2025-01-19 06:55:43.941,0
2025-01-19 06:55:58.941,0
2025-01-19 06:56:13.941,0
2025-01-19 06:56:28.941,0
2025-01-19 06:56:43.941,0
2025-01-19 06:56:58.941,0
2025-01-19 06:57:13.941,0
2025-01-19 06:57:28.941,0
2025-01-19 06:57:43.941,0
2025-01-19 06:57:58.941,0
2025-01-19 06:58:13.941,0
2025-01-19 06:58:28.941,0
2025-01-19 06:58:43.941,0
2025-01-19 06:58:58.941,0
2025-01-19 06:59:13.941,0
2025-01-19 06:59:28.941,0
2025-01-19 06:59:43.941,0
2025-01-19 06:59:58.941,0
2025-01-19 07:00:13.941,0
2025-01-19 07:00:28.941,0
2025-01-19 07:00:43.941,0
2025-01-19 07:00:58.941,0
2025-01-19 07:01:13.941,0
2025-01-19 07:01:28.941,0
2025-01-19 07:01:43.941,0
2025-01-19 07:01:58.941,0
2025-01-19 07:02:13.941,0
2025-01-19 07:02:28.941,0
2025-01-19 07:02:43.941,0
2025-01-19 07:02:58.941,0
2025-01-19 07:03:13.941,0
2025-01-19 07:03:28.941,0
2025-01-19 07:03:43.941,0
2025-01-19 07:03:58.941,0
2025-01-19 07:04:13.941,0
2025-01-19 07:04:28.941,0
2025-01-19 07:04:43.941,0
2025-01-19 07:04:58.941,0
2025-01-19 07:05:13.941,0
2025-01-19 07:05:28.941,0
2025-01-19 07:05:43.941,0
2025-01-19 07:05:58.941,0
2025-01-19 07:06:13.941,0
2025-01-19 07:06:28.941,0
2025-01-19 07:06:43.941,0
2025-01-19 07:06:58.941,0
2025-01-19 07:07:13.941,0
2025-01-19 07:07:28.941,0
2025-01-19 07:07:43.941,0
2025-01-19 07:07:58.941,0
2025-01-19 07:08:13.941,0
2025-01-19 07:08:28.941,0
2025-01-19 07:08:43.941,0
2025-01-19 07:08:58.941,0
2025-01-19 07:09:13.941,0
2025-01-19 07:09:28.941,0
2025-01-19 07:09:43.941,0
2025-01-19 07:09:58.941,0
2025-01-19 07:10:13.941,0
2025-01-19 07:10:28.941,0
2025-01-19 07:10:43.941,0
2025-01-19 07:10:58.941,0
2025-01-19 07:11:13.941,0
2025-01-19 07:11:28.941,0
2025-01-19 07:11:43.941,0
2025-01-19 07:11:58.941,0
2025-01-19 07:12:13.941,0
2025-01-19 07:12:28.941,0
2025-01-19 07:12:43.941,0
2025-01-19 07:12:58.941,0
2025-01-19 07:13:13.941,0
2025-01-19 07:13:28.941,0
2025-01-19 07:13:43.941,0
2025-01-19 07:13:58.941,0
2025-01-19 07:14:13.941,0
2025-01-19 07:14:28.941,0
2025-01-19 07:14:43.941,0
2025-01-19 07:14:58.941,0
2025-01-19 07:15:13.941,0
2025-01-19 07:15:28.941,0
2025-01-19 07:15:43.941,0
2025-01-19 07:15:58.941,0
2025-01-19 07:16:13.941,0
2025-01-19 07:16:28.941,0
2025-01-19 07:16:43.941,0
2025-01-19 07:16:58.941,0
2025-01-19 07:17:13.941,0
2025-01-19 07:17:28.941,0
2025-01-19 07:17:43.941,0
2025-01-19 07:17:58.941,0
2025-01-19 07:18:13.941,0
2025-01-19 07:18:28.941,0
2025-01-19 07:18:43.941,0
2025-01-19 07:18:58.941,0
2025-01-19 07:19:13.941,0
2025-01-19 07:19:28.941,0
2025-01-19 07:19:43.941,0
2025-01-19 07:19:58.941,0
2025-01-19 07:20:13.941,0
2025-01-19 07:20:28.941,0
2025-01-19 07:20:43.941,0
2025-01-19 07:20:58.941,0
2025-01-19 07:21:13.941,0
2025-01-19 07:21:28.941,0
2025-01-19 07:21:43.941,0
2025-01-19 07:21:58.941,0
2025-01-19 07:22:13.941,0
2025-01-19 07:22:28.941,0
2025-01-19 07:22:43.941,0
2025-01-19 07:22:58.941,0
2025-01-19 07:23:13.941,0
2025-01-19 07:23:28.941,0
2025-01-19 07:23:43.941,0
2025-01-19 07:23:58.941,0
2025-01-19 07:24:13.941,0
2025-01-19 07:24:28.941,0
2025-01-19 07:24:43.941,0
2025-01-19 07:24:58.941,0
2025-01-19 07:25:13.941,0
2025-01-19 07:25:28.941,0
2025-01-19 07:25:43.941,0
2025-01-19 07:25:58.941,0
2025-01-19 07:26:13.941,0
2025-01-19 07:26:28.941,0
2025-01-19 07:26:43.941,0
2025-01-19 07:26:58.941,0
2025-01-19 07:27:13.941,0
2025-01-19 07:27:28.941,0
2025-01-19 07:27:43.941,0
2025-01-19 07:27:58.941,0
2025-01-19 07:28:13.941,0
2025-01-19 07:28:28.941,0
2025-01-19 07:28:43.941,0
2025-01-19 07:28:58.941,0
2025-01-19 07:29:13.941,0
2025-01-19 07:29:28.941,0
2025-01-19 07:29:43.941,0
2025-01-19 07:29:58.941,0
2025-01-19 07:30:13.941,0
2025-01-19 07:30:28.941,0
2025-01-19 07:30:43.941,0
2025-01-19 07:30:58.941,0
2025-01-19 07:31:13.941,0
2025-01-19 07:31:28.941,0
2025-01-19 07:31:43.941,0
2025-01-19 07:31:58.941,0
2025-01-19 07:32:13.941,0
2025-01-19 07:32:28.941,0
2025-01-19 07:32:43.941,0
