Timestamp,Rate of Failed Requests
2025-01-18 19:09:16.303,0.00451994255153017
2025-01-18 19:09:31.303,0
2025-01-18 19:09:46.303,0
2025-01-18 19:10:01.303,0
2025-01-18 19:10:16.303,0
2025-01-18 19:10:31.303,0
2025-01-18 19:10:46.303,0
2025-01-18 19:11:01.303,0
2025-01-18 19:11:16.303,0
2025-01-18 19:11:31.303,0
2025-01-18 19:11:46.303,0
2025-01-18 19:12:01.303,0
2025-01-18 19:12:16.303,0
2025-01-18 19:12:31.303,0
2025-01-18 19:12:46.303,0
2025-01-18 19:13:01.303,0
2025-01-18 19:13:16.303,0
2025-01-18 19:13:31.303,0
2025-01-18 19:13:46.303,0
2025-01-18 19:14:01.303,0
2025-01-18 19:14:16.303,0
2025-01-18 19:14:31.303,0
2025-01-18 19:14:46.303,0
2025-01-18 19:15:01.303,0
2025-01-18 19:15:16.303,0
2025-01-18 19:15:31.303,0
2025-01-18 19:15:46.303,0
2025-01-18 19:16:01.303,0
2025-01-18 19:16:16.303,0
2025-01-18 19:16:31.303,0
2025-01-18 19:16:46.303,0
2025-01-18 19:17:01.303,0
2025-01-18 19:17:16.303,0
2025-01-18 19:17:31.303,0
2025-01-18 19:17:46.303,0
2025-01-18 19:18:01.303,0
2025-01-18 19:18:16.303,0
2025-01-18 19:18:31.303,0
2025-01-18 19:18:46.303,0
2025-01-18 19:19:01.303,0
2025-01-18 19:19:16.303,0
2025-01-18 19:19:31.303,0
2025-01-18 19:19:46.303,0
2025-01-18 19:20:01.303,0
2025-01-18 19:20:16.303,0
2025-01-18 19:20:31.303,0
2025-01-18 19:20:46.303,0
2025-01-18 19:21:01.303,0
2025-01-18 19:21:16.303,0
2025-01-18 19:21:31.303,0
2025-01-18 19:21:46.303,0
2025-01-18 19:22:01.303,0
2025-01-18 19:22:16.303,0
2025-01-18 19:22:31.303,0
2025-01-18 19:22:46.303,0
2025-01-18 19:23:01.303,0
2025-01-18 19:23:16.303,0
2025-01-18 19:23:31.303,0
2025-01-18 19:23:46.303,0
2025-01-18 19:24:01.303,0
2025-01-18 19:24:16.303,0
2025-01-18 19:24:31.303,0
2025-01-18 19:24:46.303,0.0011299894684981535
2025-01-18 19:25:01.303,0.008599252574111104
2025-01-18 19:25:16.303,0.007760154536965605
2025-01-18 19:25:31.303,0.007450615976211887
2025-01-18 19:25:46.303,0.007286977480944998
2025-01-18 19:26:01.303,0.007185170109612315
2025-01-18 19:26:16.303,0.0071156287092533155
2025-01-18 19:26:31.303,0.007064992713139007
2025-01-18 19:26:46.303,0.007026528044281274
2025-01-18 19:27:01.303,0.0069962548691996475
2025-01-18 19:27:16.303,0.006971849655921367
2025-01-18 19:27:31.303,0.006951697516411098
2025-01-18 19:27:46.303,0.00693482304184171
2025-01-18 19:28:01.303,0.006920459349278652
2025-01-18 19:28:16.303,0.006908104930957999
2025-01-18 19:28:31.303,0.0068973319072568465
2025-01-18 19:28:46.303,0.006887910579101002
2025-01-18 19:29:01.303,0.006879537824859797
2025-01-18 19:29:16.303,0.0068721007579853775
2025-01-18 19:29:31.303,0.006865400866435947
2025-01-18 19:29:46.303,0.006859372225142212
2025-01-18 19:30:01.303,0.006853901484154542
2025-01-18 19:30:16.303,0.0068489360864194705
2025-01-18 19:30:31.303,0.0068443700526663286
2025-01-18 19:30:46.303,0.006840197540148067
2025-01-18 19:31:01.303,0.006836344451530437
2025-01-18 19:31:16.303,0.00683278574063261
2025-01-18 19:31:31.303,0.006829478319862993
2025-01-18 19:31:46.303,0.006826415148872991
2025-01-18 19:32:01.303,0.006823547774093124
2025-01-18 19:32:16.303,0.006820892396325947
2025-01-18 19:32:31.303,0.006818384289359578
2025-01-18 19:32:46.303,0.006816040401115191
2025-01-18 19:33:01.303,0.006813825948584101
2025-01-18 19:33:16.303,0.006811756987622156
2025-01-18 19:33:31.303,0.006809786502294525
2025-01-18 19:33:46.303,0.006807941661703348
2025-01-18 19:34:01.303,0.0068061785161818425
2025-01-18 19:34:16.303,0.006804527385143207
2025-01-18 19:34:31.303,0.006802934861141612
2025-01-18 19:34:46.303,0.006801448475381011
2025-01-18 19:35:01.303,0.006800011708625704
2025-01-18 19:35:16.303,0.006798676545175236
2025-01-18 19:35:31.303,0.006794467254708752
2025-01-18 19:35:46.303,0.006794474915968831
2025-01-18 19:36:01.303,0.006794468531580622
2025-01-18 19:36:16.303,0.006794472362202005
2025-01-18 19:36:31.303,0.006794465977836881
2025-01-18 19:36:46.303,0.006794474915954403
2025-01-18 19:37:01.303,0.006794465977836881
2025-01-18 19:37:16.303,0.006794474915954403
2025-01-18 19:37:31.303,0.006794468531580622
2025-01-18 19:37:46.303,0.006794473639076761
2025-01-18 19:38:01.303,0.006794465977836881
2025-01-18 19:38:16.303,0.006794471085330134
2025-01-18 19:38:31.303,0.006794467254708752
2025-01-18 19:38:46.303,0.006794473639076761
2025-01-18 19:39:01.303,0.006794463424096026
2025-01-18 19:39:16.303,0.006795366123467888
2025-01-18 19:39:31.303,0.005661021110352929
2025-01-18 19:39:46.303,0
2025-01-18 19:40:01.303,0
2025-01-18 19:40:16.303,0
2025-01-18 19:40:31.303,0
2025-01-18 19:40:46.303,0
2025-01-18 19:41:01.303,0
2025-01-18 19:41:16.303,0
2025-01-18 19:41:31.303,0
2025-01-18 19:41:46.303,0
2025-01-18 19:42:01.303,0
2025-01-18 19:42:16.303,0
2025-01-18 19:42:31.303,0
2025-01-18 19:42:46.303,0
2025-01-18 19:43:01.303,0
2025-01-18 19:43:16.303,0
2025-01-18 19:43:31.303,0
2025-01-18 19:43:46.303,0
2025-01-18 19:44:01.303,0
2025-01-18 19:44:16.303,0
2025-01-18 19:44:31.303,0
2025-01-18 19:44:46.303,0
2025-01-18 19:45:01.303,0
2025-01-18 19:45:16.303,0
2025-01-18 19:45:31.303,0
2025-01-18 19:45:46.303,0
2025-01-18 19:46:01.303,0
2025-01-18 19:46:16.303,0
2025-01-18 19:46:31.303,0
2025-01-18 19:46:46.303,0
2025-01-18 19:47:01.303,0
2025-01-18 19:47:16.303,0
2025-01-18 19:47:31.303,0
2025-01-18 19:47:46.303,0
2025-01-18 19:48:01.303,0
2025-01-18 19:48:16.303,0
2025-01-18 19:48:31.303,0
2025-01-18 19:48:46.303,0
2025-01-18 19:49:01.303,0
2025-01-18 19:49:16.303,0
2025-01-18 19:49:31.303,0
2025-01-18 19:49:46.303,0
2025-01-18 19:50:01.303,0
2025-01-18 19:50:16.303,0
2025-01-18 19:50:31.303,0
2025-01-18 19:50:46.303,0
2025-01-18 19:51:01.303,0
2025-01-18 19:51:16.303,0
2025-01-18 19:51:31.303,0
2025-01-18 19:51:46.303,0
2025-01-18 19:52:01.303,0
2025-01-18 19:52:16.303,0
2025-01-18 19:52:31.303,0
2025-01-18 19:52:46.303,0
2025-01-18 19:53:01.303,0
2025-01-18 19:53:16.303,0
2025-01-18 19:53:31.303,0
2025-01-18 19:53:46.303,0
2025-01-18 19:54:01.303,0
2025-01-18 19:54:16.303,0
2025-01-18 19:54:31.303,0
2025-01-18 19:54:46.303,0
2025-01-18 19:55:01.303,0
2025-01-18 19:55:16.303,0
2025-01-18 19:55:31.303,0
2025-01-18 19:55:46.303,0
2025-01-18 19:56:01.303,0
2025-01-18 19:56:16.303,0
2025-01-18 19:56:31.303,0
2025-01-18 19:56:46.303,0
2025-01-18 19:57:01.303,0
2025-01-18 19:57:16.303,0
2025-01-18 19:57:31.303,0
2025-01-18 19:57:46.303,0
2025-01-18 19:58:01.303,0
2025-01-18 19:58:16.303,0
2025-01-18 19:58:31.303,0
2025-01-18 19:58:46.303,0
2025-01-18 19:59:01.303,0
2025-01-18 19:59:16.303,0
2025-01-18 19:59:31.303,0
2025-01-18 19:59:46.303,0
2025-01-18 20:00:01.303,0
2025-01-18 20:00:16.303,0
2025-01-18 20:00:31.303,0
2025-01-18 20:00:46.303,0
2025-01-18 20:01:01.303,0
2025-01-18 20:01:16.303,0
2025-01-18 20:01:31.303,0
2025-01-18 20:01:46.303,0
2025-01-18 20:02:01.303,0
2025-01-18 20:02:16.303,0
2025-01-18 20:02:31.303,0
2025-01-18 20:02:46.303,0
2025-01-18 20:03:01.303,0
2025-01-18 20:03:16.303,0
2025-01-18 20:03:31.303,0
2025-01-18 20:03:46.303,0
2025-01-18 20:04:01.303,0
2025-01-18 20:04:16.303,0
2025-01-18 20:04:31.303,0
2025-01-18 20:04:46.303,0
2025-01-18 20:05:01.303,0
2025-01-18 20:05:16.303,0
2025-01-18 20:05:31.303,0
2025-01-18 20:05:46.303,0
2025-01-18 20:06:01.303,0
2025-01-18 20:06:16.303,0
2025-01-18 20:06:31.303,0
2025-01-18 20:06:46.303,0
2025-01-18 20:07:01.303,0
2025-01-18 20:07:16.303,0
2025-01-18 20:07:31.303,0
2025-01-18 20:07:46.303,0
2025-01-18 20:08:01.303,0
2025-01-18 20:08:16.303,0
2025-01-18 20:08:31.303,0
2025-01-18 20:08:46.303,0
2025-01-18 20:09:01.303,0
2025-01-18 20:09:16.303,0
2025-01-18 20:09:31.303,0
2025-01-18 20:09:46.303,0
2025-01-18 20:10:01.303,0
2025-01-18 20:10:16.303,0
2025-01-18 20:10:31.303,0
2025-01-18 20:10:46.303,0
2025-01-18 20:11:01.303,0
2025-01-18 20:11:16.303,0
2025-01-18 20:11:31.303,0
2025-01-18 20:11:46.303,0
2025-01-18 20:12:01.303,0
2025-01-18 20:12:16.303,0
2025-01-18 20:12:31.303,0
2025-01-18 20:12:46.303,0
2025-01-18 20:13:01.303,0
2025-01-18 20:13:16.303,0
2025-01-18 20:13:31.303,0
2025-01-18 20:13:46.303,0
2025-01-18 20:14:01.303,0
2025-01-18 20:14:16.303,0
2025-01-18 20:14:31.303,0
2025-01-18 20:14:46.303,0
2025-01-18 20:15:01.303,0
2025-01-18 20:15:16.303,0
2025-01-18 20:15:31.303,0
2025-01-18 20:15:46.303,0
2025-01-18 20:16:01.303,0
2025-01-18 20:16:16.303,0
2025-01-18 20:16:31.303,0
2025-01-18 20:16:46.303,0
2025-01-18 20:17:01.303,0
2025-01-18 20:17:16.303,0
2025-01-18 20:17:31.303,0
2025-01-18 20:17:46.303,0
2025-01-18 20:18:01.303,0
2025-01-18 20:18:16.303,0
2025-01-18 20:18:31.303,0
2025-01-18 20:18:46.303,0
2025-01-18 20:19:01.303,0
2025-01-18 20:19:16.303,0
2025-01-18 20:19:31.303,0
2025-01-18 20:19:46.303,0
2025-01-18 20:20:01.303,0
2025-01-18 20:20:16.303,0
2025-01-18 20:20:31.303,0
2025-01-18 20:20:46.303,0
2025-01-18 20:21:01.303,0
2025-01-18 20:21:16.303,0
2025-01-18 20:21:31.303,0
2025-01-18 20:21:46.303,0
2025-01-18 20:22:01.303,0
2025-01-18 20:22:16.303,0
2025-01-18 20:22:31.303,0
2025-01-18 20:22:46.303,0
2025-01-18 20:23:01.303,0
2025-01-18 20:23:16.303,0
2025-01-18 20:23:31.303,0
2025-01-18 20:23:46.303,0
2025-01-18 20:24:01.303,0
2025-01-18 20:24:16.303,0
2025-01-18 20:24:31.303,0
2025-01-18 20:24:46.303,0
2025-01-18 20:25:01.303,0
2025-01-18 20:25:16.303,0
2025-01-18 20:25:31.303,0
2025-01-18 20:25:46.303,0
2025-01-18 20:26:01.303,0
2025-01-18 20:26:16.303,0
2025-01-18 20:26:31.303,0
2025-01-18 20:26:46.303,0
2025-01-18 20:27:01.303,0
2025-01-18 20:27:16.303,0
2025-01-18 20:27:31.303,0
2025-01-18 20:27:46.303,0
2025-01-18 20:28:01.303,0
2025-01-18 20:28:16.303,0
2025-01-18 20:28:31.303,0
2025-01-18 20:28:46.303,0
2025-01-18 20:29:01.303,0
2025-01-18 20:29:16.303,0
2025-01-18 20:29:31.303,0
2025-01-18 20:29:46.303,0
2025-01-18 20:30:01.303,0
2025-01-18 20:30:16.303,0
2025-01-18 20:30:31.303,0
2025-01-18 20:30:46.303,0
2025-01-18 20:31:01.303,0
2025-01-18 20:31:16.303,0
2025-01-18 20:31:31.303,0
2025-01-18 20:31:46.303,0
2025-01-18 20:32:01.303,0
2025-01-18 20:32:16.303,0
2025-01-18 20:32:31.303,0
2025-01-18 20:32:46.303,0
2025-01-18 20:33:01.303,0
2025-01-18 20:33:16.303,0
2025-01-18 20:33:31.303,0
2025-01-18 20:33:46.303,0
2025-01-18 20:34:01.303,0
2025-01-18 20:34:16.303,0
2025-01-18 20:34:31.303,0
2025-01-18 20:34:46.303,0
2025-01-18 20:35:01.303,0
2025-01-18 20:35:16.303,0
2025-01-18 20:35:31.303,0
2025-01-18 20:35:46.303,0
2025-01-18 20:36:01.303,0
2025-01-18 20:36:16.303,0
2025-01-18 20:36:31.303,0
2025-01-18 20:36:46.303,0
2025-01-18 20:37:01.303,0
2025-01-18 20:37:16.303,0
2025-01-18 20:37:31.303,0
2025-01-18 20:37:46.303,0
2025-01-18 20:38:01.303,0
2025-01-18 20:38:16.303,0
2025-01-18 20:38:31.303,0
2025-01-18 20:38:46.303,0
2025-01-18 20:39:01.303,0
2025-01-18 20:39:16.303,0
2025-01-18 20:39:31.303,0
2025-01-18 20:39:46.303,0
2025-01-18 20:40:01.303,0
2025-01-18 20:40:16.303,0
2025-01-18 20:40:31.303,0
2025-01-18 20:40:46.303,0
2025-01-18 20:41:01.303,0
2025-01-18 20:41:16.303,0
2025-01-18 20:41:31.303,0
2025-01-18 20:41:46.303,0
2025-01-18 20:42:01.303,0
2025-01-18 20:42:16.303,0
2025-01-18 20:42:31.303,0
2025-01-18 20:42:46.303,0
2025-01-18 20:43:01.303,0
2025-01-18 20:43:16.303,0
2025-01-18 20:43:31.303,0
2025-01-18 20:43:46.303,0
2025-01-18 20:44:01.303,0
2025-01-18 20:44:16.303,0
2025-01-18 20:44:31.303,0
2025-01-18 20:44:46.303,0
2025-01-18 20:45:01.303,0
2025-01-18 20:45:16.303,0
2025-01-18 20:45:31.303,0
2025-01-18 20:45:46.303,0
2025-01-18 20:46:01.303,0
