Timestamp,Rate of Failed Requests
2025-01-20 17:36:18.094,0.002299758184209645
2025-01-20 17:36:33.094,0.0022967817691987276
2025-01-20 17:36:48.094,0.002294020263749807
2025-01-20 17:37:03.094,0.0022914613730535727
2025-01-20 17:37:18.094,0.0022890789553328705
2025-01-20 17:37:33.094,0.0022868453639812683
2025-01-20 17:37:48.094,0.002284770390919676
2025-01-20 17:38:03.094,0.00228281573108955
2025-01-20 17:38:18.094,0.002280984077413039
2025-01-20 17:38:33.094,0.0022792557615066923
2025-01-20 17:38:48.094,0.002277630485977074
2025-01-20 17:39:03.094,0.002276095502394007
2025-01-20 17:39:18.094,0.002274643489878661
2025-01-20 17:39:33.094,0.0022732600241026205
2025-01-20 17:39:48.094,0.002271959013648445
2025-01-20 17:40:03.094,0.0022707155743858756
2025-01-20 17:40:18.094,0.0022695364379921533
2025-01-20 17:40:33.094,0.002268409891473908
2025-01-20 17:40:48.094,0.002267342693910877
2025-01-20 17:41:03.094,0.002266317212046217
2025-01-20 17:41:18.094,0.0022653406274780333
2025-01-20 17:41:33.094,0.002264403255746849
2025-01-20 17:41:48.094,0.002263508950038457
2025-01-20 17:42:03.094,0.002269503546099291
2025-01-20 17:42:18.094,0.002269503546099291
2025-01-20 17:42:33.094,0.002269503546099291
2025-01-20 17:42:48.094,0.002269503546099291
2025-01-20 17:43:03.094,0.002269503546099291
2025-01-20 17:43:18.094,0.002269503546099291
2025-01-20 17:43:33.094,0.002269503546099291
2025-01-20 17:43:48.094,0.002269503546099291
2025-01-20 17:44:03.094,0.002269503546099291
2025-01-20 17:44:18.094,0.002269503546099291
2025-01-20 17:44:33.094,0.002269503546099291
2025-01-20 17:44:48.094,0.002275585062646079
2025-01-20 17:45:03.094,0
2025-01-20 17:45:18.094,0
2025-01-20 17:45:33.094,0
2025-01-20 17:45:48.094,0
2025-01-20 17:46:03.094,0
2025-01-20 17:46:18.094,0
2025-01-20 17:46:33.094,0
2025-01-20 17:46:48.094,0
2025-01-20 17:47:03.094,0
2025-01-20 17:47:18.094,0
2025-01-20 17:47:33.094,0
2025-01-20 17:47:48.094,0
2025-01-20 17:48:03.094,0
2025-01-20 17:48:18.094,0
2025-01-20 17:48:33.094,0
2025-01-20 17:48:48.094,0
2025-01-20 17:49:03.094,0
2025-01-20 17:49:18.094,0
2025-01-20 17:49:33.094,0
2025-01-20 17:49:48.094,0
2025-01-20 17:50:03.094,0
2025-01-20 17:50:18.094,0
2025-01-20 17:50:33.094,0
2025-01-20 17:50:48.094,0
2025-01-20 17:51:03.094,0
2025-01-20 17:51:18.094,0
2025-01-20 17:51:33.094,0
2025-01-20 17:51:48.094,0
2025-01-20 17:52:03.094,0
2025-01-20 17:52:18.094,0
2025-01-20 17:52:33.094,0
2025-01-20 17:52:48.094,0
2025-01-20 17:53:03.094,0
2025-01-20 17:53:18.094,0
2025-01-20 17:53:33.094,0
2025-01-20 17:53:48.094,0
2025-01-20 17:54:03.094,0
2025-01-20 17:54:18.094,0
2025-01-20 17:54:33.094,0
2025-01-20 17:54:48.094,0
2025-01-20 17:55:03.094,0
2025-01-20 17:55:18.094,0
2025-01-20 17:55:33.094,0
2025-01-20 17:55:48.094,0
2025-01-20 17:56:03.094,0
2025-01-20 17:56:18.094,0
2025-01-20 17:56:33.094,0
2025-01-20 17:56:48.094,0
2025-01-20 17:57:03.094,0
2025-01-20 17:57:18.094,0
2025-01-20 17:57:33.094,0
2025-01-20 17:57:48.094,0
2025-01-20 17:58:03.094,0
2025-01-20 17:58:18.094,0
2025-01-20 17:58:33.094,0
2025-01-20 17:58:48.094,0
2025-01-20 17:59:03.094,0
2025-01-20 17:59:18.094,0
2025-01-20 17:59:33.094,0
2025-01-20 17:59:48.094,0
2025-01-20 18:00:03.094,0
2025-01-20 18:00:18.094,0
2025-01-20 18:00:33.094,0
2025-01-20 18:00:48.094,0
2025-01-20 18:01:03.094,0
2025-01-20 18:01:18.094,0
2025-01-20 18:01:33.094,0
2025-01-20 18:01:48.094,0
2025-01-20 18:02:03.094,0
2025-01-20 18:02:18.094,0
2025-01-20 18:02:33.094,0
2025-01-20 18:02:48.094,0
2025-01-20 18:03:03.094,0
2025-01-20 18:03:18.094,0
2025-01-20 18:03:33.094,0
2025-01-20 18:03:48.094,0
2025-01-20 18:04:03.094,0
2025-01-20 18:04:18.094,0
2025-01-20 18:04:33.094,0
2025-01-20 18:04:48.094,0
2025-01-20 18:05:03.094,0
2025-01-20 18:05:18.094,0
2025-01-20 18:05:33.094,0
2025-01-20 18:05:48.094,0
2025-01-20 18:06:03.094,0
2025-01-20 18:06:18.094,0
2025-01-20 18:06:33.094,0
2025-01-20 18:06:48.094,0
2025-01-20 18:07:03.094,0
2025-01-20 18:07:18.094,0
2025-01-20 18:07:33.094,0
2025-01-20 18:07:48.094,0
2025-01-20 18:08:03.094,0
2025-01-20 18:08:18.094,0
2025-01-20 18:08:33.094,0
2025-01-20 18:08:48.094,0
2025-01-20 18:09:03.094,0
2025-01-20 18:09:18.094,0
2025-01-20 18:09:33.094,0
2025-01-20 18:09:48.094,0
2025-01-20 18:10:03.094,0
2025-01-20 18:10:18.094,0
2025-01-20 18:10:33.094,0
2025-01-20 18:10:48.094,0
2025-01-20 18:11:03.094,0
2025-01-20 18:11:18.094,0
2025-01-20 18:11:33.094,0
2025-01-20 18:11:48.094,0
2025-01-20 18:12:03.094,0
2025-01-20 18:12:18.094,0
2025-01-20 18:12:33.094,0
2025-01-20 18:12:48.094,0
2025-01-20 18:13:03.094,0
2025-01-20 18:13:18.094,0
2025-01-20 18:13:33.094,0
2025-01-20 18:13:48.094,0
2025-01-20 18:14:03.094,0
2025-01-20 18:14:18.094,0
2025-01-20 18:14:33.094,0
2025-01-20 18:14:48.094,0
2025-01-20 18:15:03.094,0
2025-01-20 18:15:18.094,0
2025-01-20 18:15:33.094,0
2025-01-20 18:15:48.094,0
2025-01-20 18:16:03.094,0
2025-01-20 18:16:18.094,0
2025-01-20 18:16:33.094,0
2025-01-20 18:16:48.094,0
2025-01-20 18:17:03.094,0
2025-01-20 18:17:18.094,0
2025-01-20 18:17:33.094,0
2025-01-20 18:17:48.094,0
2025-01-20 18:18:03.094,0
2025-01-20 18:18:18.094,0
2025-01-20 18:18:33.094,0
2025-01-20 18:18:48.094,0
2025-01-20 18:19:03.094,0
2025-01-20 18:19:18.094,0
2025-01-20 18:19:33.094,0
2025-01-20 18:19:48.094,0
2025-01-20 18:20:03.094,0
2025-01-20 18:20:18.094,0
2025-01-20 18:20:33.094,0
2025-01-20 18:20:48.094,0
2025-01-20 18:21:03.094,0
2025-01-20 18:21:18.094,0
2025-01-20 18:21:33.094,0
2025-01-20 18:21:48.094,0
2025-01-20 18:22:03.094,0
2025-01-20 18:22:18.094,0
2025-01-20 18:22:33.094,0
2025-01-20 18:22:48.094,0
2025-01-20 18:23:03.094,0
2025-01-20 18:23:18.094,0
2025-01-20 18:23:33.094,0
2025-01-20 18:23:48.094,0
2025-01-20 18:24:03.094,0
2025-01-20 18:24:18.094,0
2025-01-20 18:24:33.094,0
2025-01-20 18:24:48.094,0
2025-01-20 18:25:03.094,0
2025-01-20 18:25:18.094,0
2025-01-20 18:25:33.094,0
2025-01-20 18:25:48.094,0
2025-01-20 18:26:03.094,0
2025-01-20 18:26:18.094,0
2025-01-20 18:26:33.094,0
2025-01-20 18:26:48.094,0
2025-01-20 18:27:03.094,0
2025-01-20 18:27:18.094,0
2025-01-20 18:27:33.094,0
2025-01-20 18:27:48.094,0
2025-01-20 18:28:03.094,0
2025-01-20 18:28:18.094,0
2025-01-20 18:28:33.094,0
2025-01-20 18:28:48.094,0
2025-01-20 18:29:03.094,0
2025-01-20 18:29:18.094,0
2025-01-20 18:29:33.094,0
2025-01-20 18:29:48.094,0
2025-01-20 18:30:03.094,0
2025-01-20 18:30:18.094,0
2025-01-20 18:30:33.094,0
2025-01-20 18:30:48.094,0
2025-01-20 18:31:03.094,0
2025-01-20 18:31:18.094,0
2025-01-20 18:31:33.094,0
2025-01-20 18:31:48.094,0
2025-01-20 18:32:03.094,0
2025-01-20 18:32:18.094,0
2025-01-20 18:32:33.094,0
2025-01-20 18:32:48.094,0
2025-01-20 18:33:03.094,0
2025-01-20 18:33:18.094,0
2025-01-20 18:33:33.094,0
2025-01-20 18:33:48.094,0
2025-01-20 18:34:03.094,0
2025-01-20 18:34:18.094,0
2025-01-20 18:34:33.094,0
2025-01-20 18:34:48.094,0
2025-01-20 18:35:03.094,0
2025-01-20 18:35:18.094,0
2025-01-20 18:35:33.094,0
2025-01-20 18:35:48.094,0
2025-01-20 18:36:03.094,0
2025-01-20 18:36:18.094,0
2025-01-20 18:36:33.094,0
2025-01-20 18:36:48.094,0
2025-01-20 18:37:03.094,0
2025-01-20 18:37:18.094,0
2025-01-20 18:37:33.094,0
2025-01-20 18:37:48.094,0
2025-01-20 18:38:03.094,0
2025-01-20 18:38:18.094,0
2025-01-20 18:38:33.094,0
2025-01-20 18:38:48.094,0
2025-01-20 18:39:03.094,0
2025-01-20 18:39:18.094,0
2025-01-20 18:39:33.094,0
2025-01-20 18:39:48.094,0
2025-01-20 18:40:03.094,0
2025-01-20 18:40:18.094,0
2025-01-20 18:40:33.094,0
2025-01-20 18:40:48.094,0
2025-01-20 18:41:03.094,0
2025-01-20 18:41:18.094,0
2025-01-20 18:41:33.094,0
2025-01-20 18:41:48.094,0
2025-01-20 18:42:03.094,0
2025-01-20 18:42:18.094,0
2025-01-20 18:42:33.094,0
2025-01-20 18:42:48.094,0
2025-01-20 18:43:03.094,0
2025-01-20 18:43:18.094,0
2025-01-20 18:43:33.094,0
2025-01-20 18:43:48.094,0
2025-01-20 18:44:03.094,0
2025-01-20 18:44:18.094,0
2025-01-20 18:44:33.094,0
2025-01-20 18:44:48.094,0
2025-01-20 18:45:03.094,0
2025-01-20 18:45:18.094,0
2025-01-20 18:45:33.094,0
2025-01-20 18:45:48.094,0
2025-01-20 18:46:03.094,0
2025-01-20 18:46:18.094,0
2025-01-20 18:46:33.094,0
2025-01-20 18:46:48.094,0
2025-01-20 18:47:03.094,0
2025-01-20 18:47:18.094,0
2025-01-20 18:47:33.094,0
2025-01-20 18:47:48.094,0
2025-01-20 18:48:03.094,0
2025-01-20 18:48:18.094,0
2025-01-20 18:48:33.094,0
2025-01-20 18:48:48.094,0
2025-01-20 18:49:03.094,0
2025-01-20 18:49:18.094,0
2025-01-20 18:49:33.094,0
2025-01-20 18:49:48.094,0
2025-01-20 18:50:03.094,0
2025-01-20 18:50:18.094,0
2025-01-20 18:50:33.094,0
2025-01-20 18:50:48.094,0
2025-01-20 18:51:03.094,0
2025-01-20 18:51:18.094,0
2025-01-20 18:51:33.094,0
2025-01-20 18:51:48.094,0
2025-01-20 18:52:03.094,0
2025-01-20 18:52:18.094,0
2025-01-20 18:52:33.094,0
2025-01-20 18:52:48.094,0
2025-01-20 18:53:03.094,0
2025-01-20 18:53:18.094,0
2025-01-20 18:53:33.094,0
2025-01-20 18:53:48.094,0
2025-01-20 18:54:03.094,0
2025-01-20 18:54:18.094,0
2025-01-20 18:54:33.094,0
2025-01-20 18:54:48.094,0
2025-01-20 18:55:03.094,0
2025-01-20 18:55:18.094,0
2025-01-20 18:55:33.094,0
2025-01-20 18:55:48.094,0
2025-01-20 18:56:03.094,0
2025-01-20 18:56:18.094,0
2025-01-20 18:56:33.094,0
2025-01-20 18:56:48.094,0
2025-01-20 18:57:03.094,0
2025-01-20 18:57:18.094,0
2025-01-20 18:57:33.094,0
2025-01-20 18:57:48.094,0
2025-01-20 18:58:03.094,0
2025-01-20 18:58:18.094,0
2025-01-20 18:58:33.094,0
2025-01-20 18:58:48.094,0
2025-01-20 18:59:03.094,0
2025-01-20 18:59:18.094,0
2025-01-20 18:59:33.094,0
2025-01-20 18:59:48.094,0
2025-01-20 19:00:03.094,0
2025-01-20 19:00:18.094,0
2025-01-20 19:00:33.094,0
2025-01-20 19:00:48.094,0
2025-01-20 19:01:03.094,0
2025-01-20 19:01:18.094,0
2025-01-20 19:01:33.094,0
2025-01-20 19:01:48.094,0
2025-01-20 19:02:03.094,0
2025-01-20 19:02:18.094,0
2025-01-20 19:02:33.094,0
2025-01-20 19:02:48.094,0
2025-01-20 19:03:03.094,0
2025-01-20 19:03:18.094,0
2025-01-20 19:03:33.094,0
2025-01-20 19:03:48.094,0
2025-01-20 19:04:03.094,0
2025-01-20 19:04:18.094,0
2025-01-20 19:04:33.094,0
2025-01-20 19:04:48.094,0
2025-01-20 19:05:03.094,0
2025-01-20 19:05:18.094,0
2025-01-20 19:05:33.094,0
